Loading data...
Using  cuda
Training...
Epoch:  1 , validation loss:  1.8804471969604493 , validation accuracy:  9.976229895505321 %, lr:  0.002461435223472259
Epoch:  81 , validation loss:  1.856563186645508 , validation accuracy:  13.323883003473538 %, lr:  0.002461435223472259
Epoch:  82 , validation loss:  1.85732421875 , validation accuracy:  12.645046331865286 %, lr:  0.002461435223472259
Epoch:  83 , validation loss:  1.857772445678711 , validation accuracy:  12.20607490288163 %, lr:  0.002461435223472259
Epoch:  84 , validation loss:  1.8717449188232422 , validation accuracy:  10.937855063681516 %, lr:  0.002461435223472259
Epoch:  85 , validation loss:  1.8558521270751953 , validation accuracy:  13.236954396747933 %, lr:  0.002461435223472259
Epoch:  86 , validation loss:  1.857533836364746 , validation accuracy:  11.065542726672655 %, lr:  0.002461435223472259
Epoch:  87 , validation loss:  1.8654285430908204 , validation accuracy:  13.148582991570452 %, lr:  0.002461435223472259
Epoch:  88 , validation loss:  1.8599184036254883 , validation accuracy:  11.322360851106806 %, lr:  0.002461435223472259
Epoch:  89 , validation loss:  1.8559263229370118 , validation accuracy:  12.188761321459102 %, lr:  0.002461435223472259
Epoch:  90 , validation loss:  1.8583877563476563 , validation accuracy:  11.782252857642684 %, lr:  0.002461435223472259
Epoch:  91 , validation loss:  1.8607965469360352 , validation accuracy:  11.823372613521185 %, lr:  0.002461435223472259
Epoch:  92 , validation loss:  1.8574747085571288 , validation accuracy:  11.134797052362764 %, lr:  0.002461435223472259
Epoch:  93 , validation loss:  1.8475679397583007 , validation accuracy:  11.816519320874768 %, lr:  0.002461435223472259
Epoch:  94 , validation loss:  1.8156496047973634 , validation accuracy:  16.40750399474821 %, lr:  0.002461435223472259
Epoch:  95 , validation loss:  1.8326290130615235 , validation accuracy:  14.304985950750075 %, lr:  0.002461435223472259
Epoch:  96 , validation loss:  1.8363235473632813 , validation accuracy:  13.09087105349536 %, lr:  0.002461435223472259
Epoch:  97 , validation loss:  1.8725530624389648 , validation accuracy:  12.766241401822976 %, lr:  0.002461435223472259
Epoch:  98 , validation loss:  1.8584672927856445 , validation accuracy:  13.194752542030521 %, lr:  0.002461435223472259
Epoch:  99 , validation loss:  1.8555099487304687 , validation accuracy:  13.24957888320186 %, lr:  0.002461435223472259
Epoch:  100 , validation loss:  1.778279685974121 , validation accuracy:  15.514411753036189 %, lr:  0.002461435223472259
Epoch:  101 , validation loss:  1.8409952163696288 , validation accuracy:  15.365082113266892 %, lr:  0.002461435223472259
Epoch:  102 , validation loss:  1.8511083602905274 , validation accuracy:  10.90430999967537 %, lr:  0.002461435223472259
Epoch:  103 , validation loss:  1.8791675567626953 , validation accuracy:  10.07109389371625 %, lr:  0.002461435223472259
Epoch:  104 , validation loss:  1.8763839721679687 , validation accuracy:  13.020895328579313 %, lr:  0.002461435223472259
Epoch:  105 , validation loss:  1.8707452774047852 , validation accuracy:  12.401934792723967 %, lr:  0.002461435223472259
Epoch:  106 , validation loss:  1.8719671249389649 , validation accuracy:  13.119005623306968 %, lr:  0.002461435223472259
Epoch:  107 , validation loss:  1.8682012557983398 , validation accuracy:  12.39003170549598 %, lr:  0.002461435223472259
Epoch:  108 , validation loss:  1.8694185256958007 , validation accuracy:  11.967652458708912 %, lr:  0.002461435223472259
Epoch:  109 , validation loss:  1.8677946090698243 , validation accuracy:  11.604427948448812 %, lr:  0.002461435223472259
Epoch:  110 , validation loss:  1.8651441574096679 , validation accuracy:  13.428846590847607 %, lr:  0.002461435223472259
Epoch:  111 , validation loss:  1.8649679183959962 , validation accuracy:  13.084378460461913 %, lr:  0.002461435223472259
Epoch:  112 , validation loss:  1.8638881683349608 , validation accuracy:  12.513390973131486 %, lr:  0.002461435223472259
Epoch:  113 , validation loss:  1.8656492233276367 , validation accuracy:  12.870844289584078 %, lr:  0.002461435223472259
Epoch:  114 , validation loss:  1.8641740798950195 , validation accuracy:  12.92711342920729 %, lr:  0.002461435223472259
Epoch:  115 , validation loss:  1.8636234283447266 , validation accuracy:  12.025725096396972 %, lr:  0.002461435223472259
Epoch:  116 , validation loss:  1.8624347686767577 , validation accuracy:  12.729810740913075 %, lr:  0.002461435223472259
Epoch:  117 , validation loss:  1.873272705078125 , validation accuracy:  11.94745328038263 %, lr:  0.002461435223472259
Epoch:  118 , validation loss:  1.8711414337158203 , validation accuracy:  12.45351483737858 %, lr:  0.002461435223472259
Epoch:  119 , validation loss:  1.8685077667236327 , validation accuracy:  11.539502018114336 %, lr:  0.002461435223472259
Epoch:  120 , validation loss:  1.8690345764160157 , validation accuracy:  12.129245885319165 %, lr:  0.002461435223472259
Epoch:  121 , validation loss:  1.8628292083740234 , validation accuracy:  12.299856802253652 %, lr:  0.0008122736237458455
Epoch:  122 , validation loss:  1.8624013900756835 , validation accuracy:  13.091231753108328 %, lr:  0.0008122736237458455
Epoch:  123 , validation loss:  1.8625802993774414 , validation accuracy:  12.171087040423606 %, lr:  0.0008122736237458455
Epoch:  124 , validation loss:  1.8613231658935547 , validation accuracy:  13.042898004970441 %, lr:  0.0008122736237458455
Epoch:  125 , validation loss:  1.8612884521484374 , validation accuracy:  11.93122179779901 %, lr:  0.0008122736237458455
Epoch:  126 , validation loss:  1.8616012573242187 , validation accuracy:  12.38462121130144 %, lr:  0.0008122736237458455
Epoch:  127 , validation loss:  1.8615076065063476 , validation accuracy:  11.969816656386728 %, lr:  0.0008122736237458455
Epoch:  128 , validation loss:  1.860097885131836 , validation accuracy:  12.264508240182659 %, lr:  0.0008122736237458455
Epoch:  129 , validation loss:  1.861068344116211 , validation accuracy:  12.393999401238641 %, lr:  0.0008122736237458455
Epoch:  130 , validation loss:  1.860384750366211 , validation accuracy:  12.7013154714885 %, lr:  0.0008122736237458455
Epoch:  131 , validation loss:  1.8610851287841796 , validation accuracy:  12.049531270852947 %, lr:  0.0008122736237458455
Epoch:  132 , validation loss:  1.8605173110961915 , validation accuracy:  12.096061520925987 %, lr:  0.0008122736237458455
Epoch:  133 , validation loss:  1.8589881896972655 , validation accuracy:  12.72259674865369 %, lr:  0.0008122736237458455
Epoch:  134 , validation loss:  1.8610095977783203 , validation accuracy:  12.439447552472776 %, lr:  0.0008122736237458455
Epoch:  135 , validation loss:  1.8584476470947267 , validation accuracy:  12.892486266362235 %, lr:  0.0008122736237458455
Epoch:  136 , validation loss:  1.8659164428710937 , validation accuracy:  12.83874202402981 %, lr:  0.0008122736237458455
Epoch:  137 , validation loss:  1.8577873229980468 , validation accuracy:  12.638914438444807 %, lr:  0.0008122736237458455
Epoch:  138 , validation loss:  1.8518306732177734 , validation accuracy:  13.86060402757188 %, lr:  0.0008122736237458455
Epoch:  139 , validation loss:  1.8353166580200195 , validation accuracy:  12.98951446225098 %, lr:  0.0008122736237458455
