Loading data...
Using  cuda
Training...
Epoch:  1 , validation loss:  1.880394744873047 , validation accuracy:  11.223529157153214 %, lr:  0.0009242853935391064
Epoch:  29 , validation loss:  1.7891315460205077 , validation accuracy:  14.678310050173316 %, lr:  0.0009242853935391064
Epoch:  30 , validation loss:  1.4301090240478516 , validation accuracy:  23.10533510797543 %, lr:  0.0009242853935391064
Epoch:  31 , validation loss:  1.400919246673584 , validation accuracy:  21.944603753440173 %, lr:  0.0009242853935391064
Epoch:  32 , validation loss:  1.8790275573730468 , validation accuracy:  10.508983223861001 %, lr:  0.0009242853935391064
Epoch:  33 , validation loss:  1.8682991027832032 , validation accuracy:  11.008191488210533 %, lr:  0.0009242853935391064
Epoch:  34 , validation loss:  1.7796993255615234 , validation accuracy:  15.019531884042289 %, lr:  0.0009242853935391064
Epoch:  35 , validation loss:  1.505751895904541 , validation accuracy:  17.180483265341458 %, lr:  0.0009242853935391064
Epoch:  36 , validation loss:  1.5397577285766602 , validation accuracy:  20.252922568614085 %, lr:  0.0009242853935391064
Epoch:  37 , validation loss:  1.3407885551452636 , validation accuracy:  25.075837093626795 %, lr:  0.0009242853935391064
Epoch:  38 , validation loss:  1.1500909805297852 , validation accuracy:  25.29261756102136 %, lr:  0.0009242853935391064
Epoch:  39 , validation loss:  1.8832313537597656 , validation accuracy:  10.827841681725875 %, lr:  0.0009242853935391064
Epoch:  40 , validation loss:  1.8770545959472655 , validation accuracy:  10.792853819267851 %, lr:  0.0009242853935391064
Epoch:  41 , validation loss:  1.8696277618408204 , validation accuracy:  10.159465298893734 %, lr:  0.0009242853935391064
Epoch:  42 , validation loss:  1.8510940551757813 , validation accuracy:  10.71422130364054 %, lr:  0.0009242853935391064
Epoch:  43 , validation loss:  1.662857437133789 , validation accuracy:  12.605369374438661 %, lr:  0.0009242853935391064
Epoch:  44 , validation loss:  1.4124557495117187 , validation accuracy:  18.87613214591021 %, lr:  0.0009242853935391064
Epoch:  45 , validation loss:  1.1365872383117677 , validation accuracy:  26.179217209699935 %, lr:  0.0009242853935391064
Epoch:  46 , validation loss:  1.3778393745422364 , validation accuracy:  23.617889258004826 %, lr:  0.0009242853935391064
Epoch:  47 , validation loss:  1.1836034774780273 , validation accuracy:  22.460043500373324 %, lr:  0.0009242853935391064
Epoch:  48 , validation loss:  1.2573104858398438 , validation accuracy:  25.330130320770166 %, lr:  0.0009242853935391064
Epoch:  49 , validation loss:  1.237518310546875 , validation accuracy:  9.521748383163985 %, lr:  0.0009242853935391064
Epoch:  50 , validation loss:  1.142375659942627 , validation accuracy:  25.40190954375106 %, lr:  0.0009242853935391064
Epoch:  51 , validation loss:  1.9003997802734376 , validation accuracy:  10.505736927344277 %, lr:  0.0009242853935391064
Epoch:  52 , validation loss:  1.2009533882141112 , validation accuracy:  25.578291654493057 %, lr:  0.0009242853935391064
Epoch:  53 , validation loss:  1.4845148086547852 , validation accuracy:  26.392751380577767 %, lr:  0.0009242853935391064
Epoch:  54 , validation loss:  1.3517001152038575 , validation accuracy:  25.420305224012495 %, lr:  0.0009242853935391064
Epoch:  55 , validation loss:  0.9903558731079102 , validation accuracy:  31.661851326833528 %, lr:  0.0009242853935391064
Epoch:  56 , validation loss:  1.1275410652160645 , validation accuracy:  23.03175238692969 %, lr:  0.0009242853935391064
Epoch:  57 , validation loss:  1.0981348037719727 , validation accuracy:  17.60610880864525 %, lr:  0.0009242853935391064
Epoch:  58 , validation loss:  1.5801740646362306 , validation accuracy:  16.460887537467674 %, lr:  0.0009242853935391064
Epoch:  59 , validation loss:  1.1363664627075196 , validation accuracy:  24.013937433045136 %, lr:  0.0009242853935391064
Epoch:  60 , validation loss:  1.106918716430664 , validation accuracy:  26.068121728905385 %, lr:  0.0009242853935391064
Epoch:  61 , validation loss:  3.024728202819824 , validation accuracy:  20.62480386958545 %, lr:  0.0009242853935391064
Epoch:  62 , validation loss:  1.6931852340698241 , validation accuracy:  18.77405415543989 %, lr:  0.0009242853935391064
Epoch:  63 , validation loss:  1.0654810905456542 , validation accuracy:  26.465252002784602 %, lr:  0.0009242853935391064
Epoch:  64 , validation loss:  1.3200287818908691 , validation accuracy:  18.72608110691497 %, lr:  0.0009242853935391064
Epoch:  65 , validation loss:  1.049709415435791 , validation accuracy:  27.210457403179205 %, lr:  0.0009242853935391064
Epoch:  66 , validation loss:  1.5493953704833985 , validation accuracy:  25.075837093626795 %, lr:  0.0002772856180617319
Epoch:  67 , validation loss:  0.9254498481750488 , validation accuracy:  32.67794213656809 %, lr:  0.0002772856180617319
Epoch:  68 , validation loss:  0.986644172668457 , validation accuracy:  31.127294500413 %, lr:  0.0002772856180617319
Epoch:  69 , validation loss:  0.9848055839538574 , validation accuracy:  31.587907906174816 %, lr:  0.0002772856180617319
Epoch:  70 , validation loss:  0.8775325775146484 , validation accuracy:  35.92135305638817 %, lr:  0.0002772856180617319
Epoch:  71 , validation loss:  0.9512972831726074 , validation accuracy:  33.41449074625143 %, lr:  0.0002772856180617319
Epoch:  72 , validation loss:  1.0303674697875977 , validation accuracy:  34.186027218392795 %, lr:  0.0002772856180617319
Epoch:  73 , validation loss:  0.8884264945983886 , validation accuracy:  33.606022240738135 %, lr:  0.0002772856180617319
Epoch:  74 , validation loss:  1.7639142990112304 , validation accuracy:  25.439783003112836 %, lr:  0.0002772856180617319
Epoch:  75 , validation loss:  0.900510597229004 , validation accuracy:  33.553360097244614 %, lr:  0.0002772856180617319
Epoch:  76 , validation loss:  0.8736351013183594 , validation accuracy:  34.94926759943587 %, lr:  0.0002772856180617319
Epoch:  77 , validation loss:  0.931027889251709 , validation accuracy:  31.288887927023257 %, lr:  0.0002772856180617319
Epoch:  78 , validation loss:  0.8899497032165528 , validation accuracy:  35.78068020733014 %, lr:  0.0002772856180617319
Epoch:  79 , validation loss:  0.8907133102416992 , validation accuracy:  33.41304794779955 %, lr:  0.0002772856180617319
Epoch:  80 , validation loss:  1.0943601608276368 , validation accuracy:  19.204008094099315 %, lr:  0.0002772856180617319
Epoch:  81 , validation loss:  0.8513179779052734 , validation accuracy:  28.816652779731566 %, lr:  0.0002772856180617319
Epoch:  82 , validation loss:  1.0902857780456543 , validation accuracy:  30.172161925270252 %, lr:  0.0002772856180617319
Epoch:  83 , validation loss:  0.899482536315918 , validation accuracy:  36.77476834067357 %, lr:  0.0002772856180617319
Epoch:  84 , validation loss:  0.8731456756591797 , validation accuracy:  36.60235392567424 %, lr:  0.0002772856180617319
Epoch:  85 , validation loss:  0.8857901573181153 , validation accuracy:  34.500557280902036 %, lr:  0.0002772856180617319
Epoch:  86 , validation loss:  0.8916413307189941 , validation accuracy:  37.18127680448999 %, lr:  0.0002772856180617319
Epoch:  87 , validation loss:  0.8552499771118164 , validation accuracy:  37.8312575070607 %, lr:  0.0002772856180617319
Epoch:  88 , validation loss:  1.0195140838623047 , validation accuracy:  28.959489826467415 %, lr:  0.0002772856180617319
Epoch:  89 , validation loss:  0.9617602348327636 , validation accuracy:  33.31313415500705 %, lr:  0.0002772856180617319
Epoch:  90 , validation loss:  1.4275383949279785 , validation accuracy:  23.940354711999394 %, lr:  0.0002772856180617319
Epoch:  91 , validation loss:  0.982788372039795 , validation accuracy:  29.803887620428583 %, lr:  0.0002772856180617319
Epoch:  92 , validation loss:  0.8302946090698242 , validation accuracy:  31.93309743578645 %, lr:  0.0002772856180617319
Epoch:  93 , validation loss:  0.9551221847534179 , validation accuracy:  36.159054101334945 %, lr:  0.0002772856180617319
Epoch:  94 , validation loss:  0.8699769973754883 , validation accuracy:  25.29947085366777 %, lr:  0.0002772856180617319
Epoch:  95 , validation loss:  1.3516895294189453 , validation accuracy:  32.01569764715643 %, lr:  0.0002772856180617319
Epoch:  96 , validation loss:  1.3990608215332032 , validation accuracy:  25.63852848985893 %, lr:  0.0002772856180617319
Epoch:  97 , validation loss:  1.0986326217651368 , validation accuracy:  35.01996472357785 %, lr:  0.0002772856180617319
Epoch:  98 , validation loss:  1.2558837890625 , validation accuracy:  25.931416575590017 %, lr:  0.0002772856180617319
Epoch:  99 , validation loss:  1.5355618476867676 , validation accuracy:  29.645179790722086 %, lr:  0.0002772856180617319
Epoch:  100 , validation loss:  0.8487125396728515 , validation accuracy:  37.10841548267019 %, lr:  0.0002772856180617319
Epoch:  101 , validation loss:  0.9687541961669922 , validation accuracy:  35.907285771482364 %, lr:  0.0002772856180617319
Epoch:  102 , validation loss:  1.0639912605285644 , validation accuracy:  26.15036124066239 %, lr:  0.0002772856180617319
Epoch:  103 , validation loss:  0.8131009101867676 , validation accuracy:  36.941411561865394 %, lr:  0.0002772856180617319
Epoch:  104 , validation loss:  0.8971421241760253 , validation accuracy:  36.97567802509748 %, lr:  0.0002772856180617319
Epoch:  105 , validation loss:  0.8805641174316406 , validation accuracy:  35.78031950771717 %, lr:  0.0002772856180617319
Epoch:  106 , validation loss:  0.8411649703979492 , validation accuracy:  35.237466590198345 %, lr:  0.0002772856180617319
Epoch:  107 , validation loss:  1.0228992462158204 , validation accuracy:  26.738301609802374 %, lr:  0.0002772856180617319
Epoch:  108 , validation loss:  0.893373680114746 , validation accuracy:  30.32545926078221 %, lr:  0.0002772856180617319
Epoch:  109 , validation loss:  1.0758099555969238 , validation accuracy:  30.775251678154948 %, lr:  0.0002772856180617319
Epoch:  110 , validation loss:  1.2908191680908203 , validation accuracy:  30.683633976460744 %, lr:  0.0002772856180617319
Epoch:  111 , validation loss:  1.522857666015625 , validation accuracy:  32.04563571503288 %, lr:  0.0002772856180617319
Epoch:  112 , validation loss:  1.1597136497497558 , validation accuracy:  30.594180472444354 %, lr:  0.0002772856180617319
Epoch:  113 , validation loss:  0.8992227554321289 , validation accuracy:  35.41529149939222 %, lr:  0.0002772856180617319
Epoch:  114 , validation loss:  0.9642986297607422 , validation accuracy:  19.436659344464523 %, lr:  8.318568541851956e-05
Epoch:  115 , validation loss:  0.8005867004394531 , validation accuracy:  38.16310115099246 %, lr:  8.318568541851956e-05
Epoch:  116 , validation loss:  0.7847117900848388 , validation accuracy:  38.71821785535224 %, lr:  8.318568541851956e-05
Epoch:  117 , validation loss:  0.779548978805542 , validation accuracy:  38.97864297591609 %, lr:  8.318568541851956e-05
Epoch:  118 , validation loss:  0.8086112022399903 , validation accuracy:  38.53498245196383 %, lr:  8.318568541851956e-05
Epoch:  119 , validation loss:  0.8755386352539063 , validation accuracy:  36.519753714304265 %, lr:  8.318568541851956e-05
Epoch:  120 , validation loss:  0.8267562866210938 , validation accuracy:  38.48773080266485 %, lr:  8.318568541851956e-05
Epoch:  121 , validation loss:  0.7890326023101807 , validation accuracy:  37.729900915816316 %, lr:  8.318568541851956e-05
Epoch:  122 , validation loss:  0.7721839904785156 , validation accuracy:  38.85456230905464 %, lr:  8.318568541851956e-05
Epoch:  123 , validation loss:  0.8825604438781738 , validation accuracy:  37.21157557197941 %, lr:  8.318568541851956e-05
Epoch:  124 , validation loss:  0.7990839004516601 , validation accuracy:  38.54075364577134 %, lr:  8.318568541851956e-05
Epoch:  125 , validation loss:  0.8016813278198243 , validation accuracy:  38.80550716169082 %, lr:  8.318568541851956e-05
Epoch:  126 , validation loss:  0.8669589996337891 , validation accuracy:  37.04421095156165 %, lr:  8.318568541851956e-05
Epoch:  127 , validation loss:  0.7616971015930176 , validation accuracy:  39.05475059425261 %, lr:  8.318568541851956e-05
Epoch:  128 , validation loss:  0.8678290367126464 , validation accuracy:  37.196065488621734 %, lr:  8.318568541851956e-05
Epoch:  129 , validation loss:  0.8474117279052734 , validation accuracy:  37.3233924519999 %, lr:  8.318568541851956e-05
Epoch:  130 , validation loss:  0.7834139347076416 , validation accuracy:  38.60892587262254 %, lr:  8.318568541851956e-05
Epoch:  131 , validation loss:  0.8562873840332031 , validation accuracy:  36.72102409834114 %, lr:  8.318568541851956e-05
Epoch:  132 , validation loss:  0.7545315742492675 , validation accuracy:  38.936801820811645 %, lr:  8.318568541851956e-05
Epoch:  133 , validation loss:  0.9095276832580567 , validation accuracy:  35.408798906358776 %, lr:  8.318568541851956e-05
Epoch:  134 , validation loss:  0.946584415435791 , validation accuracy:  35.86833021328168 %, lr:  8.318568541851956e-05
Epoch:  135 , validation loss:  1.0304975509643555 , validation accuracy:  34.84466471167477 %, lr:  8.318568541851956e-05
Epoch:  136 , validation loss:  0.7534136295318603 , validation accuracy:  38.35607544393105 %, lr:  8.318568541851956e-05
Epoch:  137 , validation loss:  1.0398324966430663 , validation accuracy:  35.86941231212059 %, lr:  8.318568541851956e-05
Epoch:  138 , validation loss:  0.8747082710266113 , validation accuracy:  36.09809586674314 %, lr:  8.318568541851956e-05
Epoch:  139 , validation loss:  0.8125241279602051 , validation accuracy:  37.322671052773956 %, lr:  8.318568541851956e-05
Epoch:  140 , validation loss:  0.7677670478820801 , validation accuracy:  38.24570136236244 %, lr:  8.318568541851956e-05
Epoch:  141 , validation loss:  0.8233463287353515 , validation accuracy:  38.20638510454879 %, lr:  8.318568541851956e-05
Epoch:  142 , validation loss:  0.7571168422698975 , validation accuracy:  39.175584964597334 %, lr:  8.318568541851956e-05
Epoch:  143 , validation loss:  0.7604580402374268 , validation accuracy:  38.50035528911878 %, lr:  8.318568541851956e-05
Epoch:  144 , validation loss:  0.7783848762512207 , validation accuracy:  38.65545612269558 %, lr:  8.318568541851956e-05
Epoch:  145 , validation loss:  0.8035800933837891 , validation accuracy:  38.82931333614679 %, lr:  8.318568541851956e-05
Epoch:  146 , validation loss:  0.7514057636260987 , validation accuracy:  38.43506865917133 %, lr:  8.318568541851956e-05
Epoch:  147 , validation loss:  0.7596038341522217 , validation accuracy:  39.15754998394887 %, lr:  8.318568541851956e-05
Epoch:  148 , validation loss:  0.8056829452514649 , validation accuracy:  38.794325473688765 %, lr:  8.318568541851956e-05
Epoch:  149 , validation loss:  0.7678550720214844 , validation accuracy:  39.03455141592633 %, lr:  8.318568541851956e-05
Epoch:  150 , validation loss:  0.8572518348693847 , validation accuracy:  37.521055839907085 %, lr:  8.318568541851956e-05
Epoch:  151 , validation loss:  0.7616374969482422 , validation accuracy:  38.98802116585329 %, lr:  8.318568541851956e-05
Epoch:  152 , validation loss:  0.9846668243408203 , validation accuracy:  36.208469948311745 %, lr:  8.318568541851956e-05
Epoch:  153 , validation loss:  0.9992541313171387 , validation accuracy:  36.148233112945874 %, lr:  8.318568541851956e-05
Epoch:  154 , validation loss:  0.9374428749084472 , validation accuracy:  35.55596434845025 %, lr:  8.318568541851956e-05
Epoch:  155 , validation loss:  0.7525635719299316 , validation accuracy:  39.53159548259805 %, lr:  8.318568541851956e-05
Epoch:  156 , validation loss:  0.8109430313110352 , validation accuracy:  36.78053953448108 %, lr:  8.318568541851956e-05
Epoch:  157 , validation loss:  1.1167424201965332 , validation accuracy:  34.981730564603104 %, lr:  2.4955705625555867e-05
Epoch:  158 , validation loss:  0.8103518486022949 , validation accuracy:  37.8229614159624 %, lr:  2.4955705625555867e-05
Epoch:  159 , validation loss:  0.7506520271301269 , validation accuracy:  39.25277468177277 %, lr:  2.4955705625555867e-05
Epoch:  160 , validation loss:  0.758519172668457 , validation accuracy:  39.20624443169973 %, lr:  2.4955705625555867e-05
Epoch:  161 , validation loss:  0.7484939575195313 , validation accuracy:  39.22968990654273 %, lr:  2.4955705625555867e-05
Epoch:  162 , validation loss:  0.7528123378753662 , validation accuracy:  39.29389443765127 %, lr:  2.4955705625555867e-05
Epoch:  163 , validation loss:  0.7502213478088379 , validation accuracy:  39.2123763251202 %, lr:  2.4955705625555867e-05
Epoch:  164 , validation loss:  0.7531023979187011 , validation accuracy:  39.131940311428046 %, lr:  2.4955705625555867e-05
Epoch:  165 , validation loss:  0.7464935302734375 , validation accuracy:  39.217786819314746 %, lr:  2.4955705625555867e-05
Epoch:  166 , validation loss:  0.764446496963501 , validation accuracy:  39.059800388834184 %, lr:  2.4955705625555867e-05
Epoch:  167 , validation loss:  0.7412361621856689 , validation accuracy:  39.18460245492156 %, lr:  2.4955705625555867e-05
Epoch:  168 , validation loss:  0.8430675506591797 , validation accuracy:  37.6184447354088 %, lr:  2.4955705625555867e-05
Epoch:  169 , validation loss:  0.7425354480743408 , validation accuracy:  39.311568718686765 %, lr:  2.4955705625555867e-05
Epoch:  170 , validation loss:  0.7926678657531738 , validation accuracy:  38.00908241625457 %, lr:  2.4955705625555867e-05
Epoch:  171 , validation loss:  0.7600418567657471 , validation accuracy:  39.08216376483828 %, lr:  2.4955705625555867e-05
Epoch:  172 , validation loss:  0.7409043312072754 , validation accuracy:  39.231854104220545 %, lr:  2.4955705625555867e-05
Epoch:  173 , validation loss:  0.7426146507263184 , validation accuracy:  39.17630636382327 %, lr:  2.4955705625555867e-05
Epoch:  174 , validation loss:  0.7698892116546631 , validation accuracy:  38.71208596193176 %, lr:  2.4955705625555867e-05
Epoch:  175 , validation loss:  0.7938617706298828 , validation accuracy:  38.671326905666234 %, lr:  2.4955705625555867e-05
Epoch:  176 , validation loss:  0.761674165725708 , validation accuracy:  38.99523515811267 %, lr:  2.4955705625555867e-05
Epoch:  177 , validation loss:  0.7433700561523438 , validation accuracy:  39.0572754915434 %, lr:  2.4955705625555867e-05
Epoch:  178 , validation loss:  0.7504872798919677 , validation accuracy:  38.99126746237001 %, lr:  2.4955705625555867e-05
Epoch:  179 , validation loss:  0.7564471244812012 , validation accuracy:  38.672409004505134 %, lr:  2.4955705625555867e-05
Epoch:  180 , validation loss:  0.8243534088134765 , validation accuracy:  37.83775010009414 %, lr:  2.4955705625555867e-05
Epoch:  181 , validation loss:  0.755810022354126 , validation accuracy:  38.94473721229697 %, lr:  2.4955705625555867e-05
Epoch:  182 , validation loss:  0.754423713684082 , validation accuracy:  38.698740076251894 %, lr:  2.4955705625555867e-05
Epoch:  183 , validation loss:  0.749762487411499 , validation accuracy:  39.14708969517276 %, lr:  7.48671168766676e-06
Epoch:  184 , validation loss:  0.7475993156433105 , validation accuracy:  39.073506974127014 %, lr:  7.48671168766676e-06
Epoch:  185 , validation loss:  0.740465784072876 , validation accuracy:  39.241592993770716 %, lr:  7.48671168766676e-06
Epoch:  186 , validation loss:  0.7486863613128663 , validation accuracy:  39.086131460580944 %, lr:  7.48671168766676e-06
Epoch:  187 , validation loss:  0.7411668777465821 , validation accuracy:  39.22500081157413 %, lr:  7.48671168766676e-06
Epoch:  188 , validation loss:  0.7462729930877685 , validation accuracy:  39.15502508665808 %, lr:  7.48671168766676e-06
Epoch:  189 , validation loss:  0.7494710922241211 , validation accuracy:  38.99271026082189 %, lr:  7.48671168766676e-06
Epoch:  190 , validation loss:  0.7540226936340332 , validation accuracy:  38.9126349467427 %, lr:  7.48671168766676e-06
Epoch:  191 , validation loss:  0.7413420677185059 , validation accuracy:  39.148893193237605 %, lr:  7.48671168766676e-06
Epoch:  192 , validation loss:  0.7492048740386963 , validation accuracy:  39.073146274514045 %, lr:  7.48671168766676e-06
Epoch:  193 , validation loss:  0.74111008644104 , validation accuracy:  39.13049751297617 %, lr:  7.48671168766676e-06
Epoch:  194 , validation loss:  0.7426054000854492 , validation accuracy:  39.12652981723351 %, lr:  7.48671168766676e-06
Epoch:  195 , validation loss:  0.74258451461792 , validation accuracy:  39.14059710213931 %, lr:  7.48671168766676e-06
Epoch:  196 , validation loss:  0.7460072040557861 , validation accuracy:  39.00136705153315 %, lr:  2.246013506300028e-06
wandb: Agent Finished Run: 5z6uevnw 

