Loading data...
Using  cuda
Training...
Epoch:  1 , validation loss:  1.890222930908203 , validation accuracy:  11.637251613229019 %, lr:  0.00035852065093171535
Epoch:  19 , validation loss:  1.88065185546875 , validation accuracy:  10.474716760628915 %, lr:  0.00035852065093171535
Epoch:  20 , validation loss:  1.877294921875 , validation accuracy:  10.886275019026904 %, lr:  0.00035852065093171535
Epoch:  21 , validation loss:  1.8750066757202148 , validation accuracy:  10.815217195271948 %, lr:  0.00035852065093171535
Epoch:  22 , validation loss:  1.8738954544067383 , validation accuracy:  10.444417993139494 %, lr:  0.00035852065093171535
Epoch:  23 , validation loss:  1.869725799560547 , validation accuracy:  11.997951226198335 %, lr:  0.00035852065093171535
Epoch:  24 , validation loss:  1.8477943420410157 , validation accuracy:  11.254549323868575 %, lr:  0.00035852065093171535
Epoch:  25 , validation loss:  1.631936264038086 , validation accuracy:  19.17875912119146 %, lr:  0.00035852065093171535
Epoch:  26 , validation loss:  1.6235034942626954 , validation accuracy:  16.854050115604227 %, lr:  0.00035852065093171535
Epoch:  27 , validation loss:  1.8642627716064453 , validation accuracy:  10.944708356327935 %, lr:  0.00035852065093171535
Epoch:  28 , validation loss:  2.594964790344238 , validation accuracy:  12.940459314887153 %, lr:  0.0001075561952795146
Epoch:  29 , validation loss:  1.6337619781494142 , validation accuracy:  16.78191019301036 %, lr:  0.0001075561952795146
Epoch:  30 , validation loss:  1.4149109840393066 , validation accuracy:  19.57552869545771 %, lr:  0.0001075561952795146
Epoch:  31 , validation loss:  1.4472384452819824 , validation accuracy:  21.18352757007492 %, lr:  0.0001075561952795146
Epoch:  32 , validation loss:  1.3035983085632323 , validation accuracy:  23.94324030890315 %, lr:  0.0001075561952795146
Epoch:  33 , validation loss:  1.3021910667419434 , validation accuracy:  20.28141783803866 %, lr:  0.0001075561952795146
Epoch:  34 , validation loss:  1.2882946968078612 , validation accuracy:  25.081968987047276 %, lr:  0.0001075561952795146
Epoch:  35 , validation loss:  1.2847677230834962 , validation accuracy:  26.125833666980476 %, lr:  0.0001075561952795146
Epoch:  36 , validation loss:  1.4736169815063476 , validation accuracy:  24.60476339908887 %, lr:  0.0001075561952795146
Epoch:  37 , validation loss:  1.2600000381469727 , validation accuracy:  25.23346282449439 %, lr:  0.0001075561952795146
Epoch:  38 , validation loss:  1.2463282585144042 , validation accuracy:  25.246448010561284 %, lr:  0.0001075561952795146
Epoch:  39 , validation loss:  1.2157694816589355 , validation accuracy:  26.984298745847447 %, lr:  0.0001075561952795146
Epoch:  40 , validation loss:  1.299010944366455 , validation accuracy:  23.824209436623274 %, lr:  0.0001075561952795146
Epoch:  41 , validation loss:  1.2832137107849122 , validation accuracy:  19.489321487958044 %, lr:  0.0001075561952795146
Epoch:  42 , validation loss:  1.2364980697631835 , validation accuracy:  26.837133303755966 %, lr:  0.0001075561952795146
Epoch:  43 , validation loss:  1.1731593132019043 , validation accuracy:  26.944261088807853 %, lr:  0.0001075561952795146
Epoch:  44 , validation loss:  1.3560455322265625 , validation accuracy:  25.980111023340875 %, lr:  0.0001075561952795146
Epoch:  45 , validation loss:  1.3517398834228516 , validation accuracy:  27.075916447541655 %, lr:  0.0001075561952795146
Epoch:  46 , validation loss:  1.4905089378356933 , validation accuracy:  21.062693199730198 %, lr:  0.0001075561952795146
Epoch:  47 , validation loss:  1.5018784523010253 , validation accuracy:  19.249456245333448 %, lr:  0.0001075561952795146
Epoch:  48 , validation loss:  1.1931097030639648 , validation accuracy:  27.42002387831438 %, lr:  0.0001075561952795146
Epoch:  49 , validation loss:  1.1595115661621094 , validation accuracy:  27.279711728869316 %, lr:  0.0001075561952795146
Epoch:  50 , validation loss:  1.1658082962036134 , validation accuracy:  22.95203777246347 %, lr:  0.0001075561952795146
Epoch:  51 , validation loss:  1.2016295433044433 , validation accuracy:  26.342253434762064 %, lr:  0.0001075561952795146
Epoch:  52 , validation loss:  1.148347759246826 , validation accuracy:  26.76607548000101 %, lr:  0.0001075561952795146
Epoch:  53 , validation loss:  1.1153510093688965 , validation accuracy:  26.232600752419394 %, lr:  0.0001075561952795146
Epoch:  54 , validation loss:  1.30969181060791 , validation accuracy:  27.836631931293937 %, lr:  0.0001075561952795146
Epoch:  55 , validation loss:  1.3214138984680175 , validation accuracy:  25.33265521806095 %, lr:  0.0001075561952795146
Epoch:  56 , validation loss:  1.1304100036621094 , validation accuracy:  25.39036715613604 %, lr:  0.0001075561952795146
Epoch:  57 , validation loss:  1.1913063049316406 , validation accuracy:  26.62828822784673 %, lr:  0.0001075561952795146
Epoch:  58 , validation loss:  1.2798747062683105 , validation accuracy:  28.71565688810016 %, lr:  0.0001075561952795146
Epoch:  59 , validation loss:  1.2418498992919922 , validation accuracy:  25.230216527977667 %, lr:  0.0001075561952795146
Epoch:  60 , validation loss:  1.1687904357910157 , validation accuracy:  28.82206327392611 %, lr:  0.0001075561952795146
Epoch:  61 , validation loss:  1.0845441818237305 , validation accuracy:  28.175689567485097 %, lr:  0.0001075561952795146
Epoch:  62 , validation loss:  1.1904729843139648 , validation accuracy:  25.641414086762687 %, lr:  0.0001075561952795146
Epoch:  63 , validation loss:  1.1861123085021972 , validation accuracy:  22.47194658760131 %, lr:  0.0001075561952795146
Epoch:  64 , validation loss:  1.1620140075683594 , validation accuracy:  27.497574295102783 %, lr:  0.0001075561952795146
Epoch:  65 , validation loss:  1.155604076385498 , validation accuracy:  27.899754363563567 %, lr:  0.0001075561952795146
Epoch:  66 , validation loss:  1.1640437126159668 , validation accuracy:  26.158657331760683 %, lr:  0.0001075561952795146
Epoch:  67 , validation loss:  1.1698246002197266 , validation accuracy:  28.05088750139771 %, lr:  0.0001075561952795146
Epoch:  68 , validation loss:  1.1721802711486817 , validation accuracy:  27.536169153690498 %, lr:  0.0001075561952795146
Epoch:  69 , validation loss:  1.145096492767334 , validation accuracy:  27.384314616630416 %, lr:  0.0001075561952795146
Epoch:  70 , validation loss:  1.1092734336853027 , validation accuracy:  27.369886632111644 %, lr:  0.0001075561952795146
Epoch:  71 , validation loss:  1.1308697700500487 , validation accuracy:  27.909132553500772 %, lr:  0.0001075561952795146
Epoch:  72 , validation loss:  1.2019025802612304 , validation accuracy:  27.82545024329189 %, lr:  3.226685858385438e-05
Epoch:  73 , validation loss:  1.0677226066589356 , validation accuracy:  29.156431815148665 %, lr:  3.226685858385438e-05
Epoch:  74 , validation loss:  1.1015447616577148 , validation accuracy:  29.029465551383467 %, lr:  3.226685858385438e-05
Epoch:  75 , validation loss:  1.066828155517578 , validation accuracy:  28.385977441846205 %, lr:  3.226685858385438e-05
Epoch:  76 , validation loss:  1.0840724945068358 , validation accuracy:  27.86188090420179 %, lr:  3.226685858385438e-05
Epoch:  77 , validation loss:  1.158320999145508 , validation accuracy:  27.340669963461128 %, lr:  3.226685858385438e-05
Epoch:  78 , validation loss:  1.095357894897461 , validation accuracy:  27.969730088479615 %, lr:  3.226685858385438e-05
Epoch:  79 , validation loss:  1.0465153694152831 , validation accuracy:  28.41519411049672 %, lr:  3.226685858385438e-05
Epoch:  80 , validation loss:  1.0625429153442383 , validation accuracy:  27.69343418494512 %, lr:  3.226685858385438e-05
Epoch:  81 , validation loss:  1.1514302253723145 , validation accuracy:  27.699205378752627 %, lr:  3.226685858385438e-05
Epoch:  82 , validation loss:  1.068863296508789 , validation accuracy:  28.569573544847586 %, lr:  3.226685858385438e-05
Epoch:  83 , validation loss:  1.1121586799621581 , validation accuracy:  27.154909662781932 %, lr:  3.226685858385438e-05
Epoch:  84 , validation loss:  1.1664512634277344 , validation accuracy:  27.215507197760775 %, lr:  3.226685858385438e-05
Epoch:  85 , validation loss:  1.064131259918213 , validation accuracy:  28.617185893759533 %, lr:  3.226685858385438e-05
Epoch:  86 , validation loss:  1.1178013801574707 , validation accuracy:  28.121584625539697 %, lr:  3.226685858385438e-05
Epoch:  87 , validation loss:  1.200874137878418 , validation accuracy:  27.879194485624314 %, lr:  3.226685858385438e-05
Epoch:  88 , validation loss:  1.0430325508117675 , validation accuracy:  27.65700352403522 %, lr:  3.226685858385438e-05
Epoch:  89 , validation loss:  1.095726203918457 , validation accuracy:  27.624540558867984 %, lr:  3.226685858385438e-05
Epoch:  90 , validation loss:  1.1574812889099122 , validation accuracy:  24.329549594393285 %, lr:  3.226685858385438e-05
Epoch:  91 , validation loss:  1.0963785171508789 , validation accuracy:  27.332373872362837 %, lr:  3.226685858385438e-05
Epoch:  92 , validation loss:  1.0731770515441894 , validation accuracy:  28.50933670948171 %, lr:  3.226685858385438e-05
Epoch:  93 , validation loss:  1.1281237602233887 , validation accuracy:  28.023474330812043 %, lr:  3.226685858385438e-05
Epoch:  94 , validation loss:  1.4064625740051269 , validation accuracy:  23.18432832321571 %, lr:  3.226685858385438e-05
Epoch:  95 , validation loss:  1.0554867744445802 , validation accuracy:  28.317805214995005 %, lr:  3.226685858385438e-05
Epoch:  96 , validation loss:  1.258592700958252 , validation accuracy:  27.653757227518494 %, lr:  3.226685858385438e-05
Epoch:  97 , validation loss:  1.023505973815918 , validation accuracy:  28.053412398688497 %, lr:  3.226685858385438e-05
Epoch:  98 , validation loss:  1.237283992767334 , validation accuracy:  27.095754926254966 %, lr:  3.226685858385438e-05
Epoch:  99 , validation loss:  1.1275418281555176 , validation accuracy:  26.604842753003727 %, lr:  3.226685858385438e-05
Epoch:  100 , validation loss:  1.034335231781006 , validation accuracy:  28.02094943352126 %, lr:  3.226685858385438e-05
Epoch:  101 , validation loss:  1.0846256256103515 , validation accuracy:  28.47723444392744 %, lr:  3.226685858385438e-05
Epoch:  102 , validation loss:  1.0438477516174316 , validation accuracy:  27.86188090420179 %, lr:  3.226685858385438e-05
Epoch:  103 , validation loss:  1.058561420440674 , validation accuracy:  28.492744527285126 %, lr:  3.226685858385438e-05
Epoch:  104 , validation loss:  1.0499881744384765 , validation accuracy:  27.974058483835247 %, lr:  3.226685858385438e-05
Epoch:  105 , validation loss:  1.0569136619567872 , validation accuracy:  28.531700085485806 %, lr:  3.226685858385438e-05
Epoch:  106 , validation loss:  1.2079777717590332 , validation accuracy:  27.81967904948438 %, lr:  3.226685858385438e-05
Epoch:  107 , validation loss:  1.0475801467895507 , validation accuracy:  27.53184075833487 %, lr:  3.226685858385438e-05
Epoch:  108 , validation loss:  1.0600605964660645 , validation accuracy:  28.39968402713904 %, lr:  9.680057575156315e-06
Epoch:  109 , validation loss:  1.0268215179443358 , validation accuracy:  28.52448609322642 %, lr:  9.680057575156315e-06
Epoch:  110 , validation loss:  1.0471120834350587 , validation accuracy:  28.85632973715819 %, lr:  9.680057575156315e-06
Epoch:  111 , validation loss:  1.0272704124450684 , validation accuracy:  28.437196786887846 %, lr:  9.680057575156315e-06
Epoch:  112 , validation loss:  1.0279656410217286 , validation accuracy:  28.303377230476233 %, lr:  9.680057575156315e-06
Epoch:  113 , validation loss:  1.0311278343200683 , validation accuracy:  28.44801777527693 %, lr:  9.680057575156315e-06
Epoch:  114 , validation loss:  1.0223589897155763 , validation accuracy:  28.437196786887846 %, lr:  9.680057575156315e-06
Epoch:  115 , validation loss:  1.0346352577209472 , validation accuracy:  28.752087549010056 %, lr:  9.680057575156315e-06
Epoch:  116 , validation loss:  1.0591300964355468 , validation accuracy:  27.551679237048177 %, lr:  9.680057575156315e-06
Epoch:  117 , validation loss:  1.0386505126953125 , validation accuracy:  27.963958894672107 %, lr:  9.680057575156315e-06
Epoch:  118 , validation loss:  1.0600774765014649 , validation accuracy:  28.295802538603876 %, lr:  9.680057575156315e-06
Epoch:  119 , validation loss:  1.0275592803955078 , validation accuracy:  28.34557908519364 %, lr:  9.680057575156315e-06
Epoch:  120 , validation loss:  1.0503665924072265 , validation accuracy:  28.088400261146518 %, lr:  9.680057575156315e-06
Epoch:  121 , validation loss:  1.295143985748291 , validation accuracy:  27.79262657851168 %, lr:  9.680057575156315e-06
Epoch:  122 , validation loss:  1.0184876441955566 , validation accuracy:  27.957466301638657 %, lr:  9.680057575156315e-06
Epoch:  123 , validation loss:  1.2761523246765136 , validation accuracy:  27.515609275751245 %, lr:  9.680057575156315e-06
Epoch:  124 , validation loss:  1.030860424041748 , validation accuracy:  28.086236063468707 %, lr:  9.680057575156315e-06
Epoch:  125 , validation loss:  1.036476993560791 , validation accuracy:  27.759802913731473 %, lr:  9.680057575156315e-06
Epoch:  126 , validation loss:  1.047287940979004 , validation accuracy:  27.99786465829122 %, lr:  9.680057575156315e-06
Epoch:  127 , validation loss:  1.042469596862793 , validation accuracy:  28.148637096512395 %, lr:  9.680057575156315e-06
Epoch:  128 , validation loss:  1.0573379516601562 , validation accuracy:  28.374795753844158 %, lr:  9.680057575156315e-06
Epoch:  129 , validation loss:  1.0329086303710937 , validation accuracy:  27.959630499316475 %, lr:  9.680057575156315e-06
Epoch:  130 , validation loss:  1.0245712280273438 , validation accuracy:  27.733111142371747 %, lr:  9.680057575156315e-06
Epoch:  131 , validation loss:  1.0941895484924316 , validation accuracy:  28.470020451668056 %, lr:  9.680057575156315e-06
Epoch:  132 , validation loss:  1.0559344291687012 , validation accuracy:  28.037180916104877 %, lr:  9.680057575156315e-06
Epoch:  133 , validation loss:  1.0198331832885743 , validation accuracy:  28.05016610217177 %, lr:  2.9040172725468945e-06
wandb: Agent Finished Run: 4td52jrl 

