Loading data...
Using  cuda
Training...
Epoch:  1 , validation loss:  1.8782615661621094 , validation accuracy:  10.763997850230307 %, lr:  0.009319885550962822
Epoch:  28 , validation loss:  1.8712654113769531 , validation accuracy:  12.240702065726683 %, lr:  0.009319885550962822
Epoch:  29 , validation loss:  1.8710454940795898 , validation accuracy:  11.650597498908883 %, lr:  0.009319885550962822
Epoch:  30 , validation loss:  1.8710205078125 , validation accuracy:  11.44103102377371 %, lr:  0.009319885550962822
Epoch:  31 , validation loss:  1.8717578887939452 , validation accuracy:  11.06337852899484 %, lr:  0.009319885550962822
Epoch:  32 , validation loss:  1.8709318161010742 , validation accuracy:  12.281821821605185 %, lr:  0.009319885550962822
Epoch:  33 , validation loss:  1.8712297439575196 , validation accuracy:  11.618855932967584 %, lr:  0.009319885550962822
Epoch:  34 , validation loss:  1.8711206436157226 , validation accuracy:  11.712277132726637 %, lr:  0.009319885550962822
Epoch:  35 , validation loss:  1.8710124969482422 , validation accuracy:  12.070091148792198 %, lr:  0.009319885550962822
Epoch:  36 , validation loss:  1.871096420288086 , validation accuracy:  11.538059219662458 %, lr:  0.009319885550962822
Epoch:  37 , validation loss:  1.870589256286621 , validation accuracy:  11.907776322956005 %, lr:  0.009319885550962822
Epoch:  38 , validation loss:  1.8706201553344726 , validation accuracy:  12.419969773372433 %, lr:  0.009319885550962822
Epoch:  39 , validation loss:  1.866976547241211 , validation accuracy:  11.645908403940282 %, lr:  0.009319885550962822
Epoch:  40 , validation loss:  1.8440500259399415 , validation accuracy:  17.31574562020495 %, lr:  0.009319885550962822
Epoch:  41 , validation loss:  1.833733367919922 , validation accuracy:  16.923665140907303 %, lr:  0.009319885550962822
Epoch:  42 , validation loss:  1.8316993713378906 , validation accuracy:  17.698808609178364 %, lr:  0.009319885550962822
Epoch:  43 , validation loss:  1.8769699096679688 , validation accuracy:  10.801871309592084 %, lr:  0.009319885550962822
Epoch:  44 , validation loss:  1.8769754409790038 , validation accuracy:  10.263346787428897 %, lr:  0.009319885550962822
Epoch:  45 , validation loss:  1.874258041381836 , validation accuracy:  11.457262506357331 %, lr:  0.009319885550962822
Epoch:  46 , validation loss:  1.8714275360107422 , validation accuracy:  11.212347469151165 %, lr:  0.009319885550962822
Epoch:  47 , validation loss:  1.8627412796020508 , validation accuracy:  12.051334768917792 %, lr:  0.009319885550962822
Epoch:  48 , validation loss:  1.8038801193237304 , validation accuracy:  14.172248493177367 %, lr:  0.009319885550962822
Epoch:  49 , validation loss:  1.8673080444335937 , validation accuracy:  12.483813604868002 %, lr:  0.009319885550962822
Epoch:  50 , validation loss:  1.8461002349853515 , validation accuracy:  17.618372595486207 %, lr:  0.009319885550962822
Epoch:  51 , validation loss:  1.845062255859375 , validation accuracy:  18.923383795209187 %, lr:  0.009319885550962822
Epoch:  52 , validation loss:  1.8244647979736328 , validation accuracy:  17.370932660989254 %, lr:  0.009319885550962822
Epoch:  53 , validation loss:  1.65540771484375 , validation accuracy:  14.27576928209956 %, lr:  0.009319885550962822
Epoch:  54 , validation loss:  1.6064342498779296 , validation accuracy:  13.652119651275616 %, lr:  0.009319885550962822
Epoch:  55 , validation loss:  1.8593612670898438 , validation accuracy:  12.246112559921222 %, lr:  0.009319885550962822
Epoch:  56 , validation loss:  1.7001237869262695 , validation accuracy:  14.732054292505744 %, lr:  0.009319885550962822
Epoch:  57 , validation loss:  1.873776626586914 , validation accuracy:  10.017349651383824 %, lr:  0.009319885550962822
Epoch:  58 , validation loss:  1.709493637084961 , validation accuracy:  15.83471300935294 %, lr:  0.009319885550962822
Epoch:  59 , validation loss:  1.663497543334961 , validation accuracy:  16.427703173074494 %, lr:  0.009319885550962822
Epoch:  60 , validation loss:  1.6310169219970703 , validation accuracy:  16.996165763114135 %, lr:  0.009319885550962822
Epoch:  61 , validation loss:  1.8026544570922851 , validation accuracy:  13.110709532208672 %, lr:  0.009319885550962822
Epoch:  62 , validation loss:  1.6175535202026368 , validation accuracy:  17.31538492059198 %, lr:  0.009319885550962822
Epoch:  63 , validation loss:  1.5797405242919922 , validation accuracy:  20.135695194399055 %, lr:  0.009319885550962822
Epoch:  64 , validation loss:  1.7209867477416991 , validation accuracy:  10.216816537355855 %, lr:  0.009319885550962822
Epoch:  65 , validation loss:  1.7301273345947266 , validation accuracy:  14.697427129660689 %, lr:  0.009319885550962822
Epoch:  66 , validation loss:  1.875346565246582 , validation accuracy:  12.044481476271377 %, lr:  0.009319885550962822
Epoch:  67 , validation loss:  1.8738142013549806 , validation accuracy:  12.415641378016803 %, lr:  0.009319885550962822
Epoch:  68 , validation loss:  1.8684938430786133 , validation accuracy:  11.574489880572358 %, lr:  0.009319885550962822
Epoch:  69 , validation loss:  1.6920007705688476 , validation accuracy:  20.403334307222288 %, lr:  0.009319885550962822
Epoch:  70 , validation loss:  1.4820683479309082 , validation accuracy:  16.637269648209667 %, lr:  0.009319885550962822
Epoch:  71 , validation loss:  1.4712883949279785 , validation accuracy:  17.798722401970863 %, lr:  0.009319885550962822
Epoch:  72 , validation loss:  1.5430975914001466 , validation accuracy:  18.528778418620757 %, lr:  0.009319885550962822
Epoch:  73 , validation loss:  1.3664512634277344 , validation accuracy:  20.28466413455538 %, lr:  0.009319885550962822
Epoch:  74 , validation loss:  1.600355339050293 , validation accuracy:  17.033678522862942 %, lr:  0.009319885550962822
Epoch:  75 , validation loss:  1.5178464889526366 , validation accuracy:  14.156738409819686 %, lr:  0.009319885550962822
Epoch:  76 , validation loss:  1.3665335655212403 , validation accuracy:  20.20170322357244 %, lr:  0.009319885550962822
Epoch:  77 , validation loss:  1.4767349243164063 , validation accuracy:  18.2073950634651 %, lr:  0.009319885550962822
Epoch:  78 , validation loss:  1.5156628608703613 , validation accuracy:  16.949996212654064 %, lr:  0.009319885550962822
Epoch:  79 , validation loss:  1.5473072052001953 , validation accuracy:  19.223485873199657 %, lr:  0.009319885550962822
Epoch:  80 , validation loss:  1.7456535339355468 , validation accuracy:  16.849721720248596 %, lr:  0.009319885550962822
Epoch:  81 , validation loss:  1.4034040451049805 , validation accuracy:  19.402392881232437 %, lr:  0.009319885550962822
Epoch:  82 , validation loss:  1.5520051956176757 , validation accuracy:  14.76018886231735 %, lr:  0.009319885550962822
Epoch:  83 , validation loss:  1.7390829086303712 , validation accuracy:  13.979995599464722 %, lr:  0.009319885550962822
Epoch:  84 , validation loss:  1.8422874450683593 , validation accuracy:  11.56871868676485 %, lr:  0.009319885550962822
Epoch:  85 , validation loss:  1.4413914680480957 , validation accuracy:  15.473291997157688 %, lr:  0.009319885550962822
Epoch:  86 , validation loss:  1.5377921104431151 , validation accuracy:  17.608633705936032 %, lr:  0.009319885550962822
Epoch:  87 , validation loss:  1.680003547668457 , validation accuracy:  14.832689484524183 %, lr:  0.009319885550962822
Epoch:  88 , validation loss:  1.3990235328674316 , validation accuracy:  20.619754075003875 %, lr:  0.009319885550962822
Epoch:  89 , validation loss:  1.3973798751831055 , validation accuracy:  19.615927052110273 %, lr:  0.009319885550962822
Epoch:  90 , validation loss:  1.4956241607666017 , validation accuracy:  19.320153369475435 %, lr:  0.009319885550962822
Epoch:  91 , validation loss:  1.722426414489746 , validation accuracy:  14.515634524724156 %, lr:  0.009319885550962822
Epoch:  92 , validation loss:  1.4053136825561523 , validation accuracy:  20.252201169388144 %, lr:  0.009319885550962822
Epoch:  93 , validation loss:  1.5617416381835938 , validation accuracy:  15.409448165662118 %, lr:  0.009319885550962822
Epoch:  94 , validation loss:  1.9689176559448243 , validation accuracy:  16.2513210623325 %, lr:  0.0030755622318177317
Epoch:  95 , validation loss:  1.3497523307800292 , validation accuracy:  20.39792381302775 %, lr:  0.0030755622318177317
Epoch:  96 , validation loss:  1.42991361618042 , validation accuracy:  18.667287070000974 %, lr:  0.0030755622318177317
Epoch:  97 , validation loss:  1.3822481155395507 , validation accuracy:  22.07806261023882 %, lr:  0.0030755622318177317
Epoch:  98 , validation loss:  1.3213777542114258 , validation accuracy:  22.15741652509207 %, lr:  0.0030755622318177317
Epoch:  99 , validation loss:  1.4077534675598145 , validation accuracy:  21.6445016754497 %, lr:  0.0030755622318177317
Epoch:  100 , validation loss:  1.456923484802246 , validation accuracy:  21.16080349445785 %, lr:  0.0030755622318177317
Epoch:  101 , validation loss:  1.4724454879760742 , validation accuracy:  15.57717348569285 %, lr:  0.0030755622318177317
Epoch:  102 , validation loss:  1.383318042755127 , validation accuracy:  20.921298951446225 %, lr:  0.0030755622318177317
Epoch:  103 , validation loss:  1.5692103385925293 , validation accuracy:  21.35053149087971 %, lr:  0.0030755622318177317
Epoch:  104 , validation loss:  1.3905617713928222 , validation accuracy:  22.249755626012213 %, lr:  0.0030755622318177317
Epoch:  105 , validation loss:  1.3917513847351075 , validation accuracy:  22.150202532832683 %, lr:  0.0030755622318177317
Epoch:  106 , validation loss:  1.4617720603942872 , validation accuracy:  20.229837793384046 %, lr:  0.0030755622318177317
Epoch:  107 , validation loss:  1.4195704460144043 , validation accuracy:  22.535069019870942 %, lr:  0.0030755622318177317
Epoch:  108 , validation loss:  1.3887787818908692 , validation accuracy:  21.586429037761643 %, lr:  0.0030755622318177317
Epoch:  109 , validation loss:  1.3980071067810058 , validation accuracy:  22.48312827560336 %, lr:  0.0030755622318177317
Epoch:  110 , validation loss:  1.3308982849121094 , validation accuracy:  20.694779594501494 %, lr:  0.0030755622318177317
Epoch:  111 , validation loss:  1.3233434677124023 , validation accuracy:  23.016242303572007 %, lr:  0.0030755622318177317
Epoch:  112 , validation loss:  1.385015106201172 , validation accuracy:  22.55743239587504 %, lr:  0.0030755622318177317
Epoch:  113 , validation loss:  1.356968307495117 , validation accuracy:  20.53354686750421 %, lr:  0.0030755622318177317
Epoch:  114 , validation loss:  1.5219146728515625 , validation accuracy:  16.71373796615916 %, lr:  0.0030755622318177317
Epoch:  115 , validation loss:  1.340503215789795 , validation accuracy:  22.29700727531119 %, lr:  0.0030755622318177317
Epoch:  116 , validation loss:  1.4119988441467286 , validation accuracy:  21.182806170848977 %, lr:  0.0030755622318177317
Epoch:  117 , validation loss:  1.3164517402648925 , validation accuracy:  23.343757552148148 %, lr:  0.0030755622318177317
Epoch:  118 , validation loss:  1.3533333778381347 , validation accuracy:  22.844188588185645 %, lr:  0.0030755622318177317
Epoch:  119 , validation loss:  1.4453464508056642 , validation accuracy:  20.668448522754733 %, lr:  0.0030755622318177317
Epoch:  120 , validation loss:  1.3909371376037598 , validation accuracy:  22.059306230364413 %, lr:  0.0030755622318177317
Epoch:  121 , validation loss:  1.4792051315307617 , validation accuracy:  21.03528002914453 %, lr:  0.0030755622318177317
Epoch:  122 , validation loss:  1.4303341865539552 , validation accuracy:  23.254664747744723 %, lr:  0.0030755622318177317
Epoch:  123 , validation loss:  1.4630064010620116 , validation accuracy:  20.110446221491205 %, lr:  0.0030755622318177317
Epoch:  124 , validation loss:  1.3896910667419433 , validation accuracy:  22.43551592669141 %, lr:  0.0030755622318177317
Epoch:  125 , validation loss:  1.4532468795776368 , validation accuracy:  22.46184699843817 %, lr:  0.0030755622318177317
Epoch:  126 , validation loss:  1.3212742805480957 , validation accuracy:  23.347003848664873 %, lr:  0.0030755622318177317
Epoch:  127 , validation loss:  1.4016645431518555 , validation accuracy:  21.457659275931597 %, lr:  0.0030755622318177317
Epoch:  128 , validation loss:  1.3579745292663574 , validation accuracy:  23.198034908508543 %, lr:  0.0030755622318177317
Epoch:  129 , validation loss:  1.3452929496765136 , validation accuracy:  21.68742492939305 %, lr:  0.0030755622318177317
Epoch:  130 , validation loss:  1.3890156745910645 , validation accuracy:  21.370730669205994 %, lr:  0.0030755622318177317
Epoch:  131 , validation loss:  1.7197380065917969 , validation accuracy:  19.8107048431137 %, lr:  0.0030755622318177317
Epoch:  132 , validation loss:  1.310187816619873 , validation accuracy:  24.081388260670398 %, lr:  0.0030755622318177317
Epoch:  133 , validation loss:  1.3616107940673827 , validation accuracy:  22.495031362831348 %, lr:  0.0030755622318177317
Epoch:  134 , validation loss:  1.4803275108337401 , validation accuracy:  20.456357150328778 %, lr:  0.0030755622318177317
Epoch:  135 , validation loss:  1.3337388992309571 , validation accuracy:  22.29845007376307 %, lr:  0.0030755622318177317
Epoch:  136 , validation loss:  1.3560549736022949 , validation accuracy:  22.72443631667983 %, lr:  0.0030755622318177317
Epoch:  137 , validation loss:  1.3518122673034667 , validation accuracy:  23.609232467293563 %, lr:  0.0030755622318177317
Epoch:  138 , validation loss:  1.336978816986084 , validation accuracy:  23.129501982044374 %, lr:  0.0030755622318177317
Epoch:  139 , validation loss:  1.4351956367492675 , validation accuracy:  17.779244622870518 %, lr:  0.0030755622318177317
Epoch:  140 , validation loss:  1.391316795349121 , validation accuracy:  21.741169171725478 %, lr:  0.0030755622318177317
Epoch:  141 , validation loss:  1.3439966201782227 , validation accuracy:  23.84296581649768 %, lr:  0.0030755622318177317
Epoch:  142 , validation loss:  1.3655131340026856 , validation accuracy:  23.21390569147919 %, lr:  0.0030755622318177317
Epoch:  143 , validation loss:  1.4175000190734863 , validation accuracy:  22.522805233029985 %, lr:  0.0030755622318177317
Epoch:  144 , validation loss:  1.356504535675049 , validation accuracy:  20.951237019322676 %, lr:  0.0030755622318177317
Epoch:  145 , validation loss:  1.3989665031433105 , validation accuracy:  20.00764683179495 %, lr:  0.0030755622318177317
Epoch:  146 , validation loss:  1.3396708488464355 , validation accuracy:  22.99965012137542 %, lr:  0.0030755622318177317
Epoch:  147 , validation loss:  1.3790027618408203 , validation accuracy:  23.512204271404816 %, lr:  0.0030755622318177317
Epoch:  148 , validation loss:  1.6163841247558595 , validation accuracy:  20.805153676070105 %, lr:  0.0030755622318177317
Epoch:  149 , validation loss:  1.3437655448913575 , validation accuracy:  23.81591334552498 %, lr:  0.0030755622318177317
Epoch:  150 , validation loss:  1.3512467384338378 , validation accuracy:  23.082971731971334 %, lr:  0.0030755622318177317
Epoch:  151 , validation loss:  1.3602993965148926 , validation accuracy:  23.562702217220522 %, lr:  0.0030755622318177317
Epoch:  152 , validation loss:  1.424605655670166 , validation accuracy:  22.39511757003885 %, lr:  0.0030755622318177317
Epoch:  153 , validation loss:  1.3104433059692382 , validation accuracy:  24.265705762897717 %, lr:  0.0010149355364998515
Epoch:  154 , validation loss:  1.2883601188659668 , validation accuracy:  23.88841396773181 %, lr:  0.0010149355364998515
Epoch:  155 , validation loss:  1.3384942054748534 , validation accuracy:  23.895988659604168 %, lr:  0.0010149355364998515
Epoch:  156 , validation loss:  1.3190624237060546 , validation accuracy:  23.925926727480622 %, lr:  0.0010149355364998515
Epoch:  157 , validation loss:  1.3194158554077149 , validation accuracy:  24.188516045722285 %, lr:  0.0010149355364998515
Epoch:  158 , validation loss:  1.3114003181457519 , validation accuracy:  23.359267635505827 %, lr:  0.0010149355364998515
Epoch:  159 , validation loss:  1.3586346626281738 , validation accuracy:  22.9422988829133 %, lr:  0.0010149355364998515
Epoch:  160 , validation loss:  1.2841839790344238 , validation accuracy:  24.425134991830152 %, lr:  0.0010149355364998515
Epoch:  161 , validation loss:  1.3048135757446289 , validation accuracy:  22.457879302695506 %, lr:  0.0010149355364998515
Epoch:  162 , validation loss:  1.5298834800720216 , validation accuracy:  22.60865174091668 %, lr:  0.0010149355364998515
Epoch:  163 , validation loss:  1.4708048820495605 , validation accuracy:  23.439703649197984 %, lr:  0.0010149355364998515
Epoch:  164 , validation loss:  1.3116070747375488 , validation accuracy:  24.193565840303854 %, lr:  0.0010149355364998515
Epoch:  165 , validation loss:  1.2922255516052246 , validation accuracy:  23.50571167837137 %, lr:  0.0010149355364998515
Epoch:  166 , validation loss:  1.3244714736938477 , validation accuracy:  24.05469648931067 %, lr:  0.0010149355364998515
Epoch:  167 , validation loss:  1.289303684234619 , validation accuracy:  23.807977954039654 %, lr:  0.0010149355364998515
Epoch:  168 , validation loss:  1.3630983352661132 , validation accuracy:  23.207052398832776 %, lr:  0.0010149355364998515
Epoch:  169 , validation loss:  1.3405734062194825 , validation accuracy:  23.411208379773406 %, lr:  0.0010149355364998515
Epoch:  170 , validation loss:  1.4038458824157716 , validation accuracy:  23.517975465212327 %, lr:  0.0010149355364998515
Epoch:  171 , validation loss:  1.2911531448364257 , validation accuracy:  24.321974902520928 %, lr:  0.0010149355364998515
Epoch:  172 , validation loss:  1.3769563674926757 , validation accuracy:  23.844047915336585 %, lr:  0.0010149355364998515
Epoch:  173 , validation loss:  1.3301875114440918 , validation accuracy:  23.708064161247155 %, lr:  0.0010149355364998515
Epoch:  174 , validation loss:  1.3371062278747559 , validation accuracy:  24.30971111567997 %, lr:  0.0010149355364998515
Epoch:  175 , validation loss:  1.2888347625732421 , validation accuracy:  24.314760910261544 %, lr:  0.0010149355364998515
Epoch:  176 , validation loss:  1.2888787269592286 , validation accuracy:  24.704316492268404 %, lr:  0.0010149355364998515
Epoch:  177 , validation loss:  1.345670795440674 , validation accuracy:  21.740808472112512 %, lr:  0.0010149355364998515
Epoch:  178 , validation loss:  1.3329062461853027 , validation accuracy:  24.255966873347546 %, lr:  0.0010149355364998515
Epoch:  179 , validation loss:  1.3161548614501952 , validation accuracy:  23.84765491146628 %, lr:  0.0010149355364998515
Epoch:  180 , validation loss:  1.3039520263671875 , validation accuracy:  24.11601542351545 %, lr:  0.0010149355364998515
Epoch:  181 , validation loss:  1.2805392265319824 , validation accuracy:  24.27472325322195 %, lr:  0.0010149355364998515
Epoch:  182 , validation loss:  1.3079730033874513 , validation accuracy:  24.418281699183737 %, lr:  0.0010149355364998515
Epoch:  183 , validation loss:  1.3644458770751953 , validation accuracy:  23.291816807880565 %, lr:  0.0010149355364998515
Epoch:  184 , validation loss:  1.3397651672363282 , validation accuracy:  23.70085016898777 %, lr:  0.0010149355364998515
Epoch:  185 , validation loss:  1.2938084602355957 , validation accuracy:  23.862082895985054 %, lr:  0.0010149355364998515
Epoch:  186 , validation loss:  1.2765646934509278 , validation accuracy:  24.83813604868002 %, lr:  0.0010149355364998515
Epoch:  187 , validation loss:  1.3354464530944825 , validation accuracy:  24.573021833147575 %, lr:  0.0010149355364998515
Epoch:  188 , validation loss:  1.3251202583312989 , validation accuracy:  23.95370059767926 %, lr:  0.0010149355364998515
Epoch:  189 , validation loss:  1.440640926361084 , validation accuracy:  23.435375253842352 %, lr:  0.0010149355364998515
Epoch:  190 , validation loss:  1.2960455894470215 , validation accuracy:  24.60620619754075 %, lr:  0.0010149355364998515
Epoch:  191 , validation loss:  1.2832392692565917 , validation accuracy:  23.3055233931734 %, lr:  0.0010149355364998515
Epoch:  192 , validation loss:  1.3208606719970704 , validation accuracy:  24.07922406299258 %, lr:  0.0010149355364998515
Epoch:  193 , validation loss:  1.2957954406738281 , validation accuracy:  24.50629240474825 %, lr:  0.0010149355364998515
Epoch:  194 , validation loss:  1.341738224029541 , validation accuracy:  23.708064161247155 %, lr:  0.0010149355364998515
Epoch:  195 , validation loss:  1.2777836799621582 , validation accuracy:  24.876370207654766 %, lr:  0.0010149355364998515
Epoch:  196 , validation loss:  1.2882845878601075 , validation accuracy:  24.709726986462943 %, lr:  0.0010149355364998515
Epoch:  197 , validation loss:  1.2910164833068847 , validation accuracy:  24.745075548533936 %, lr:  0.0010149355364998515
Epoch:  198 , validation loss:  1.3167054176330566 , validation accuracy:  23.593361684322915 %, lr:  0.0010149355364998515
Epoch:  199 , validation loss:  1.302057933807373 , validation accuracy:  24.35227367001035 %, lr:  0.0010149355364998515
Epoch:  200 , validation loss:  1.3153850555419921 , validation accuracy:  23.451246036813004 %, lr:  0.0010149355364998515
Epoch:  201 , validation loss:  1.3250762939453125 , validation accuracy:  22.871601758771313 %, lr:  0.0010149355364998515
Epoch:  202 , validation loss:  1.3003031730651855 , validation accuracy:  24.970152107026788 %, lr:  0.0010149355364998515
Epoch:  203 , validation loss:  1.334751796722412 , validation accuracy:  22.71433672751669 %, lr:  0.0010149355364998515
Epoch:  204 , validation loss:  1.2955700874328613 , validation accuracy:  25.05419511684864 %, lr:  0.0010149355364998515
Epoch:  205 , validation loss:  1.3121573448181152 , validation accuracy:  24.807837281190597 %, lr:  0.0010149355364998515
Epoch:  206 , validation loss:  1.3379531860351563 , validation accuracy:  24.113490526224666 %, lr:  0.0010149355364998515
Epoch:  207 , validation loss:  1.3781730651855468 , validation accuracy:  22.57691017497538 %, lr:  0.000334928727044951
Epoch:  208 , validation loss:  1.270864772796631 , validation accuracy:  24.866631318104595 %, lr:  0.000334928727044951
Epoch:  209 , validation loss:  1.2787824630737306 , validation accuracy:  24.593221011473855 %, lr:  0.000334928727044951
Epoch:  210 , validation loss:  1.271947193145752 , validation accuracy:  24.52649158307453 %, lr:  0.000334928727044951
Epoch:  211 , validation loss:  1.274303913116455 , validation accuracy:  24.736418757822673 %, lr:  0.000334928727044951
Epoch:  212 , validation loss:  1.2846757888793945 , validation accuracy:  24.712251883753726 %, lr:  0.000334928727044951
Epoch:  213 , validation loss:  1.2891249656677246 , validation accuracy:  24.423692193378276 %, lr:  0.000334928727044951
Epoch:  214 , validation loss:  1.2717541694641112 , validation accuracy:  24.396639722405578 %, lr:  0.000334928727044951
Epoch:  215 , validation loss:  1.2766088485717773 , validation accuracy:  24.460844253514118 %, lr:  0.000334928727044951
Epoch:  216 , validation loss:  1.2818400382995605 , validation accuracy:  24.65778624219536 %, lr:  0.000334928727044951
Epoch:  217 , validation loss:  1.2810359954833985 , validation accuracy:  24.58420352114962 %, lr:  0.000334928727044951
Epoch:  218 , validation loss:  1.2887538909912108 , validation accuracy:  24.04243270246971 %, lr:  0.000334928727044951
Epoch:  219 , validation loss:  1.2979949951171874 , validation accuracy:  24.487175325260875 %, lr:  0.000334928727044951
Epoch:  220 , validation loss:  1.277937412261963 , validation accuracy:  24.928671651535318 %, lr:  0.000334928727044951
Epoch:  221 , validation loss:  1.2748467445373535 , validation accuracy:  24.567250639340063 %, lr:  0.000334928727044951
Epoch:  222 , validation loss:  1.2933627128601075 , validation accuracy:  24.229275101987817 %, lr:  0.000334928727044951
Epoch:  223 , validation loss:  1.275596523284912 , validation accuracy:  24.235767695021263 %, lr:  0.000334928727044951
Epoch:  224 , validation loss:  1.2792609214782715 , validation accuracy:  24.496553515198077 %, lr:  0.000334928727044951
Epoch:  225 , validation loss:  1.2781391143798828 , validation accuracy:  24.68411731394212 %, lr:  0.000334928727044951
Epoch:  226 , validation loss:  1.2742885589599608 , validation accuracy:  25.14689491738175 %, lr:  0.000334928727044951
Epoch:  227 , validation loss:  1.3454955101013184 , validation accuracy:  24.930475149600166 %, lr:  0.000334928727044951
Epoch:  228 , validation loss:  1.2915790557861329 , validation accuracy:  24.213404319017165 %, lr:  0.000334928727044951
Epoch:  229 , validation loss:  1.276064682006836 , validation accuracy:  24.469861743838347 %, lr:  0.00011052647992483383
Epoch:  230 , validation loss:  1.276683521270752 , validation accuracy:  24.510260100490914 %, lr:  0.00011052647992483383
Epoch:  231 , validation loss:  1.2700419425964355 , validation accuracy:  24.88646979681791 %, lr:  0.00011052647992483383
Epoch:  232 , validation loss:  1.2751513481140138 , validation accuracy:  24.789441600929162 %, lr:  0.00011052647992483383
Epoch:  233 , validation loss:  1.2833375930786133 , validation accuracy:  24.844989341326436 %, lr:  0.00011052647992483383
Epoch:  234 , validation loss:  1.2722064018249513 , validation accuracy:  24.761307031117553 %, lr:  0.00011052647992483383
Epoch:  235 , validation loss:  1.2686429023742676 , validation accuracy:  24.79990188970527 %, lr:  0.00011052647992483383
Epoch:  236 , validation loss:  1.2723084449768067 , validation accuracy:  24.845350040939408 %, lr:  0.00011052647992483383
Epoch:  237 , validation loss:  1.2742400169372559 , validation accuracy:  24.692774104653388 %, lr:  0.00011052647992483383
Epoch:  238 , validation loss:  1.2904828071594239 , validation accuracy:  24.82154386648343 %, lr:  0.00011052647992483383
Epoch:  239 , validation loss:  1.2760642051696778 , validation accuracy:  24.660311139486147 %, lr:  0.00011052647992483383
Epoch:  240 , validation loss:  1.2827300071716308 , validation accuracy:  24.60043500373324 %, lr:  0.00011052647992483383
Epoch:  241 , validation loss:  1.2690227508544922 , validation accuracy:  24.719826575626083 %, lr:  0.00011052647992483383
Epoch:  242 , validation loss:  1.2830947875976562 , validation accuracy:  24.360930460721615 %, lr:  0.00011052647992483383
Epoch:  243 , validation loss:  1.302695083618164 , validation accuracy:  24.746518346985813 %, lr:  0.00011052647992483383
Epoch:  244 , validation loss:  1.2815985679626465 , validation accuracy:  24.455794458932544 %, lr:  0.00011052647992483383
Epoch:  245 , validation loss:  1.2799277305603027 , validation accuracy:  24.746157647372844 %, lr:  0.00011052647992483383
Epoch:  246 , validation loss:  1.290742778778076 , validation accuracy:  24.514227796233577 %, lr:  0.00011052647992483383
