Loading data...
Using  cuda
Training...
Epoch:  1 , validation loss:  2.424118995666504 , validation accuracy:  0.0018034980648465766 %, lr:  0.00019922267588566166
Epoch:  81 , validation loss:  1.829129409790039 , validation accuracy:  12.81710004725165 %, lr:  0.00019922267588566166
Epoch:  82 , validation loss:  1.8154512405395509 , validation accuracy:  13.407204614069448 %, lr:  0.00019922267588566166
Epoch:  83 , validation loss:  1.8013175964355468 , validation accuracy:  18.719949213494495 %, lr:  0.00019922267588566166
Epoch:  84 , validation loss:  1.7882345199584961 , validation accuracy:  18.234447534437795 %, lr:  0.00019922267588566166
Epoch:  85 , validation loss:  1.771541213989258 , validation accuracy:  20.625525268811387 %, lr:  0.00019922267588566166
Epoch:  86 , validation loss:  1.7565258026123047 , validation accuracy:  19.715480145289803 %, lr:  0.00019922267588566166
Epoch:  87 , validation loss:  1.7313936233520508 , validation accuracy:  21.49625413451931 %, lr:  0.00019922267588566166
Epoch:  88 , validation loss:  1.704553985595703 , validation accuracy:  20.880900594793662 %, lr:  0.00019922267588566166
Epoch:  89 , validation loss:  1.6751989364624023 , validation accuracy:  19.0478251616836 %, lr:  0.00019922267588566166
Epoch:  90 , validation loss:  1.6171283721923828 , validation accuracy:  19.041332568650155 %, lr:  0.00019922267588566166
Epoch:  91 , validation loss:  1.590526008605957 , validation accuracy:  16.81581595662948 %, lr:  0.00019922267588566166
Epoch:  92 , validation loss:  1.603111457824707 , validation accuracy:  14.110929558972582 %, lr:  0.00019922267588566166
Epoch:  93 , validation loss:  1.4858651161193848 , validation accuracy:  19.104455000919785 %, lr:  0.00019922267588566166
Epoch:  94 , validation loss:  1.4489133834838868 , validation accuracy:  17.74822445615516 %, lr:  0.00019922267588566166
Epoch:  95 , validation loss:  1.4619032859802246 , validation accuracy:  18.438603515378425 %, lr:  0.00019922267588566166
Epoch:  96 , validation loss:  1.5254679679870606 , validation accuracy:  14.7396289843781 %, lr:  0.00019922267588566166
Epoch:  97 , validation loss:  1.4716038703918457 , validation accuracy:  15.589076572920838 %, lr:  0.00019922267588566166
Epoch:  98 , validation loss:  1.3958473205566406 , validation accuracy:  16.596871291557104 %, lr:  0.00019922267588566166
Epoch:  99 , validation loss:  1.4749794006347656 , validation accuracy:  15.499262369291477 %, lr:  0.00019922267588566166
Epoch:  100 , validation loss:  1.4001822471618652 , validation accuracy:  16.44032765952842 %, lr:  0.00019922267588566166
Epoch:  101 , validation loss:  1.374413299560547 , validation accuracy:  16.020473310032138 %, lr:  0.00019922267588566166
Epoch:  102 , validation loss:  1.3645415306091309 , validation accuracy:  16.035622693776848 %, lr:  0.00019922267588566166
Epoch:  103 , validation loss:  1.3457443237304687 , validation accuracy:  16.12868319392293 %, lr:  0.00019922267588566166
Epoch:  104 , validation loss:  1.4240200996398926 , validation accuracy:  15.583305379113327 %, lr:  0.00019922267588566166
Epoch:  105 , validation loss:  1.334757137298584 , validation accuracy:  16.100909323724295 %, lr:  0.00019922267588566166
Epoch:  106 , validation loss:  1.319648265838623 , validation accuracy:  15.915870422271036 %, lr:  0.00019922267588566166
Epoch:  107 , validation loss:  1.361297607421875 , validation accuracy:  15.563106200787047 %, lr:  0.00019922267588566166
Epoch:  108 , validation loss:  1.359220027923584 , validation accuracy:  15.09131110702318 %, lr:  0.00019922267588566166
Epoch:  109 , validation loss:  1.3492478370666503 , validation accuracy:  15.48735928206349 %, lr:  0.00019922267588566166
Epoch:  110 , validation loss:  1.8831220626831056 , validation accuracy:  14.152049314851084 %, lr:  0.00019922267588566166
Epoch:  111 , validation loss:  1.3140882492065429 , validation accuracy:  15.297270586028661 %, lr:  0.00019922267588566166
Epoch:  112 , validation loss:  1.3160950660705566 , validation accuracy:  15.464995906059393 %, lr:  0.00019922267588566166
Epoch:  113 , validation loss:  1.2950736999511718 , validation accuracy:  15.432532940892155 %, lr:  0.00019922267588566166
Epoch:  114 , validation loss:  1.3259506225585938 , validation accuracy:  15.365803512492832 %, lr:  0.00019922267588566166
Epoch:  115 , validation loss:  1.5847384452819824 , validation accuracy:  14.85000306594671 %, lr:  0.00019922267588566166
Epoch:  116 , validation loss:  1.3396808624267578 , validation accuracy:  14.878498335371287 %, lr:  0.00019922267588566166
Epoch:  117 , validation loss:  1.3195781707763672 , validation accuracy:  15.15587633774469 %, lr:  0.00019922267588566166
Epoch:  118 , validation loss:  1.3565995216369628 , validation accuracy:  15.248576138277803 %, lr:  0.00019922267588566166
Epoch:  119 , validation loss:  1.3265589714050292 , validation accuracy:  14.825114792651828 %, lr:  0.00019922267588566166
Epoch:  120 , validation loss:  1.3721538543701173 , validation accuracy:  15.375542402043003 %, lr:  0.00019922267588566166
Epoch:  121 , validation loss:  1.3154296875 , validation accuracy:  15.322880258549482 %, lr:  0.00019922267588566166
Epoch:  122 , validation loss:  1.3257519721984863 , validation accuracy:  14.793012527097558 %, lr:  0.00019922267588566166
Epoch:  123 , validation loss:  1.330267333984375 , validation accuracy:  14.746842976637486 %, lr:  0.00019922267588566166
Epoch:  124 , validation loss:  1.4138018608093261 , validation accuracy:  15.259397126666881 %, lr:  9.961133794283083e-05
Epoch:  125 , validation loss:  1.3719066619873046 , validation accuracy:  15.506837061163834 %, lr:  9.961133794283083e-05
Epoch:  126 , validation loss:  1.396377944946289 , validation accuracy:  15.233426754533092 %, lr:  9.961133794283083e-05
Epoch:  127 , validation loss:  1.3015870094299316 , validation accuracy:  15.192306998654589 %, lr:  9.961133794283083e-05
Epoch:  128 , validation loss:  1.3956313133239746 , validation accuracy:  15.47581689444847 %, lr:  9.961133794283083e-05
Epoch:  129 , validation loss:  1.3090523719787597 , validation accuracy:  15.106460490767892 %, lr:  9.961133794283083e-05
Epoch:  130 , validation loss:  1.3214912414550781 , validation accuracy:  15.275628609250502 %, lr:  9.961133794283083e-05
Epoch:  131 , validation loss:  1.418598461151123 , validation accuracy:  14.909518502086646 %, lr:  9.961133794283083e-05
Epoch:  132 , validation loss:  1.3040496826171875 , validation accuracy:  15.24532984176108 %, lr:  9.961133794283083e-05
Epoch:  133 , validation loss:  1.5494956016540526 , validation accuracy:  15.29763128564163 %, lr:  9.961133794283083e-05
Epoch:  134 , validation loss:  1.2356624603271484 , validation accuracy:  15.46102821031673 %, lr:  9.961133794283083e-05
Epoch:  135 , validation loss:  1.2655810356140136 , validation accuracy:  15.299074084093508 %, lr:  9.961133794283083e-05
Epoch:  136 , validation loss:  1.2376705169677735 , validation accuracy:  15.391052485400683 %, lr:  9.961133794283083e-05
Epoch:  137 , validation loss:  1.2727205276489257 , validation accuracy:  15.314944867064156 %, lr:  9.961133794283083e-05
Epoch:  138 , validation loss:  1.2334529876708984 , validation accuracy:  15.44010763276451 %, lr:  9.961133794283083e-05
Epoch:  139 , validation loss:  1.241030502319336 , validation accuracy:  15.447321625023896 %, lr:  9.961133794283083e-05
Epoch:  140 , validation loss:  1.2506819725036622 , validation accuracy:  15.446239526184987 %, lr:  9.961133794283083e-05
Epoch:  141 , validation loss:  1.2342802047729493 , validation accuracy:  15.388527588109898 %, lr:  9.961133794283083e-05
Epoch:  142 , validation loss:  1.2560816764831544 , validation accuracy:  15.313141368999311 %, lr:  9.961133794283083e-05
Epoch:  143 , validation loss:  1.3004490852355957 , validation accuracy:  15.026745876301675 %, lr:  9.961133794283083e-05
Epoch:  144 , validation loss:  1.3130378723144531 , validation accuracy:  15.48771998167646 %, lr:  9.961133794283083e-05
Epoch:  145 , validation loss:  1.3608476638793945 , validation accuracy:  15.180043211813635 %, lr:  9.961133794283083e-05
Epoch:  146 , validation loss:  1.3571574211120605 , validation accuracy:  15.320355361258697 %, lr:  9.961133794283083e-05
Epoch:  147 , validation loss:  1.296720600128174 , validation accuracy:  15.221523667305107 %, lr:  9.961133794283083e-05
Epoch:  148 , validation loss:  1.2426444053649903 , validation accuracy:  15.084818513989735 %, lr:  9.961133794283083e-05
Epoch:  149 , validation loss:  1.3431307792663574 , validation accuracy:  15.033238469335123 %, lr:  4.9805668971415415e-05
Epoch:  150 , validation loss:  1.3631781578063964 , validation accuracy:  15.206013583947426 %, lr:  4.9805668971415415e-05
Epoch:  151 , validation loss:  1.2416028022766112 , validation accuracy:  15.482670187094888 %, lr:  4.9805668971415415e-05
Epoch:  152 , validation loss:  1.2285213470458984 , validation accuracy:  15.417744256760413 %, lr:  4.9805668971415415e-05
Epoch:  153 , validation loss:  1.3403599739074707 , validation accuracy:  15.467881502963147 %, lr:  4.9805668971415415e-05
Epoch:  154 , validation loss:  1.2356009483337402 , validation accuracy:  15.70882884442665 %, lr:  4.9805668971415415e-05
Epoch:  155 , validation loss:  1.2696267127990724 , validation accuracy:  15.485555783998645 %, lr:  4.9805668971415415e-05
Epoch:  156 , validation loss:  1.2707273483276367 , validation accuracy:  15.337308243068254 %, lr:  4.9805668971415415e-05
Epoch:  157 , validation loss:  1.2790358543395997 , validation accuracy:  15.28681029725255 %, lr:  4.9805668971415415e-05
Epoch:  158 , validation loss:  1.241997528076172 , validation accuracy:  15.44082903199045 %, lr:  4.9805668971415415e-05
Epoch:  159 , validation loss:  1.2608580589294434 , validation accuracy:  15.525954140651207 %, lr:  4.9805668971415415e-05
Epoch:  160 , validation loss:  1.2297754287719727 , validation accuracy:  15.401512774176792 %, lr:  4.9805668971415415e-05
Epoch:  161 , validation loss:  1.2591853141784668 , validation accuracy:  15.42387615018089 %, lr:  4.9805668971415415e-05
Epoch:  162 , validation loss:  1.2371192932128907 , validation accuracy:  15.553367311236874 %, lr:  4.9805668971415415e-05
Epoch:  163 , validation loss:  1.2440775871276855 , validation accuracy:  15.3661642121058 %, lr:  2.4902834485707707e-05
Epoch:  164 , validation loss:  1.2640622138977051 , validation accuracy:  15.472931297544717 %, lr:  2.4902834485707707e-05
Epoch:  165 , validation loss:  1.2206713676452636 , validation accuracy:  15.588715873307867 %, lr:  2.4902834485707707e-05
Epoch:  166 , validation loss:  1.2872889518737793 , validation accuracy:  15.411612363339936 %, lr:  2.4902834485707707e-05
Epoch:  167 , validation loss:  1.2490577697753906 , validation accuracy:  15.405119770306486 %, lr:  2.4902834485707707e-05
Epoch:  168 , validation loss:  1.2311601638793945 , validation accuracy:  15.528479037941992 %, lr:  2.4902834485707707e-05
Epoch:  169 , validation loss:  1.2518214225769042 , validation accuracy:  15.604225956665548 %, lr:  2.4902834485707707e-05
Epoch:  170 , validation loss:  1.2568061828613282 , validation accuracy:  15.370492607461433 %, lr:  2.4902834485707707e-05
Epoch:  171 , validation loss:  1.451766300201416 , validation accuracy:  15.186535804847082 %, lr:  2.4902834485707707e-05
Epoch:  172 , validation loss:  1.2793354988098145 , validation accuracy:  15.475456194835502 %, lr:  2.4902834485707707e-05
Epoch:  173 , validation loss:  1.2348037719726563 , validation accuracy:  15.604586656278519 %, lr:  2.4902834485707707e-05
Epoch:  174 , validation loss:  1.2103000640869142 , validation accuracy:  15.465717305285331 %, lr:  2.4902834485707707e-05
Epoch:  175 , validation loss:  1.2375004768371582 , validation accuracy:  15.46679940412424 %, lr:  2.4902834485707707e-05
Epoch:  176 , validation loss:  1.2452878952026367 , validation accuracy:  15.521625745295575 %, lr:  2.4902834485707707e-05
Epoch:  177 , validation loss:  1.232441520690918 , validation accuracy:  15.481227388643012 %, lr:  2.4902834485707707e-05
Epoch:  178 , validation loss:  1.2205519676208496 , validation accuracy:  15.428925944762462 %, lr:  2.4902834485707707e-05
Epoch:  179 , validation loss:  1.2216466903686523 , validation accuracy:  15.542907022460763 %, lr:  2.4902834485707707e-05
Epoch:  180 , validation loss:  1.2984054565429688 , validation accuracy:  15.414858659856659 %, lr:  2.4902834485707707e-05
Epoch:  181 , validation loss:  1.2255212783813476 , validation accuracy:  15.292220791447091 %, lr:  2.4902834485707707e-05
Epoch:  182 , validation loss:  1.2364970207214356 , validation accuracy:  15.4884413809024 %, lr:  2.4902834485707707e-05
Epoch:  183 , validation loss:  1.2276825904846191 , validation accuracy:  15.446600225797958 %, lr:  2.4902834485707707e-05
Epoch:  184 , validation loss:  1.2406164169311524 , validation accuracy:  15.371214006687369 %, lr:  2.4902834485707707e-05
Epoch:  185 , validation loss:  1.2987425804138184 , validation accuracy:  15.195553295171313 %, lr:  1.2451417242853854e-05
Epoch:  186 , validation loss:  1.2322473526000977 , validation accuracy:  15.57681278607988 %, lr:  1.2451417242853854e-05
Epoch:  187 , validation loss:  1.2703786849975587 , validation accuracy:  15.536414429427317 %, lr:  1.2451417242853854e-05
Epoch:  188 , validation loss:  1.2386152267456054 , validation accuracy:  15.5295611367809 %, lr:  1.2451417242853854e-05
Epoch:  189 , validation loss:  1.2125869750976563 , validation accuracy:  15.506837061163834 %, lr:  1.2451417242853854e-05
Epoch:  190 , validation loss:  1.2190921783447266 , validation accuracy:  15.553006611623907 %, lr:  1.2451417242853854e-05
