Loading data...
Using  cuda
Training...
Epoch:  1 , validation loss:  3.693661117553711 , validation accuracy:  0.0 %, lr:  0.00022247825899135215
Epoch:  113 , validation loss:  1.8892330169677733 , validation accuracy:  10.759308755261705 %, lr:  2.422788240415825e-05
Epoch:  114 , validation loss:  1.8892221450805664 , validation accuracy:  10.76147295293952 %, lr:  2.422788240415825e-05
Epoch:  115 , validation loss:  1.8892234802246093 , validation accuracy:  10.76219435216546 %, lr:  2.422788240415825e-05
Epoch:  116 , validation loss:  1.8892295837402344 , validation accuracy:  10.760751553713582 %, lr:  2.422788240415825e-05
Epoch:  117 , validation loss:  1.8892227172851563 , validation accuracy:  10.76147295293952 %, lr:  2.422788240415825e-05
Epoch:  118 , validation loss:  1.8892269134521484 , validation accuracy:  10.760030154487644 %, lr:  2.422788240415825e-05
Epoch:  119 , validation loss:  1.8892227172851563 , validation accuracy:  10.762915751391398 %, lr:  2.422788240415825e-05
Epoch:  120 , validation loss:  1.8892234802246093 , validation accuracy:  10.760390854100613 %, lr:  2.422788240415825e-05
Epoch:  121 , validation loss:  1.8892274856567384 , validation accuracy:  10.760390854100613 %, lr:  2.422788240415825e-05
Epoch:  122 , validation loss:  1.8892290115356445 , validation accuracy:  10.760030154487644 %, lr:  2.422788240415825e-05
Epoch:  123 , validation loss:  1.8892175674438476 , validation accuracy:  10.765079949069214 %, lr:  2.422788240415825e-05
Epoch:  124 , validation loss:  1.8892229080200196 , validation accuracy:  10.76147295293952 %, lr:  2.422788240415825e-05
Epoch:  125 , validation loss:  1.8892242431640625 , validation accuracy:  10.76147295293952 %, lr:  2.422788240415825e-05
Epoch:  126 , validation loss:  1.889228630065918 , validation accuracy:  10.759669454874675 %, lr:  7.995201193372223e-06
Epoch:  127 , validation loss:  1.889227294921875 , validation accuracy:  10.762915751391398 %, lr:  7.995201193372223e-06
Epoch:  128 , validation loss:  1.889227294921875 , validation accuracy:  10.76147295293952 %, lr:  7.995201193372223e-06
Epoch:  129 , validation loss:  1.889227294921875 , validation accuracy:  10.76147295293952 %, lr:  7.995201193372223e-06
Epoch:  130 , validation loss:  1.8892278671264648 , validation accuracy:  10.760390854100613 %, lr:  7.995201193372223e-06
Epoch:  131 , validation loss:  1.8892297744750977 , validation accuracy:  10.760751553713582 %, lr:  7.995201193372223e-06
Epoch:  132 , validation loss:  1.8892276763916016 , validation accuracy:  10.760751553713582 %, lr:  7.995201193372223e-06
Epoch:  133 , validation loss:  1.8892267227172852 , validation accuracy:  10.76255505177843 %, lr:  7.995201193372223e-06
Epoch:  134 , validation loss:  1.8892263412475585 , validation accuracy:  10.761833652552491 %, lr:  7.995201193372223e-06
Epoch:  135 , validation loss:  1.8892274856567384 , validation accuracy:  10.759669454874675 %, lr:  7.995201193372223e-06
Epoch:  136 , validation loss:  1.889229965209961 , validation accuracy:  10.760030154487644 %, lr:  7.995201193372223e-06
Epoch:  137 , validation loss:  1.8892288208007812 , validation accuracy:  10.760390854100613 %, lr:  7.995201193372223e-06
Epoch:  138 , validation loss:  1.8892240524291992 , validation accuracy:  10.760390854100613 %, lr:  7.995201193372223e-06
Epoch:  139 , validation loss:  1.8892282485961913 , validation accuracy:  10.759669454874675 %, lr:  7.995201193372223e-06
Epoch:  140 , validation loss:  1.889230728149414 , validation accuracy:  10.760030154487644 %, lr:  7.995201193372223e-06
Epoch:  141 , validation loss:  1.8892330169677733 , validation accuracy:  10.759308755261705 %, lr:  7.995201193372223e-06
Epoch:  142 , validation loss:  1.889229965209961 , validation accuracy:  10.759669454874675 %, lr:  7.995201193372223e-06
Epoch:  143 , validation loss:  1.8892303466796876 , validation accuracy:  10.760390854100613 %, lr:  7.995201193372223e-06
Epoch:  144 , validation loss:  1.8892292022705077 , validation accuracy:  10.760030154487644 %, lr:  7.995201193372223e-06
Epoch:  145 , validation loss:  1.8892295837402344 , validation accuracy:  10.759669454874675 %, lr:  7.995201193372223e-06
Epoch:  146 , validation loss:  1.8892290115356445 , validation accuracy:  10.760751553713582 %, lr:  7.995201193372223e-06
Epoch:  147 , validation loss:  1.8892322540283204 , validation accuracy:  10.758948055648736 %, lr:  2.6384163938128337e-06
wandb: Agent Finished Run: 7meu3bz0 

